year,player,pos,age,team,games_played,games_started,mp,fg,fga,fgpercent,x3p,x3pa,x3ppercent,x2p,x2pa,x2ppercent,ft,fta,ftpercent,orb,drb,trb,ast,stl,blk,tov,pf,pts,link,rank,w_lpercent,gb,pw,pl,ps_g,pa_g,game,date,away_game,opponent,game_outcome,overtime,tm_score,opp_score,cumulative_wins,cumulative_losses,streak,diff,avg_diff,cumulative_away
2021,Giannis Antetokounmpo,PF,26,MIL,61,61,2013,11.2,19.7,0.569,1.2,4,0.303,10,15.7,0.636,7.1,10.4,0.685,1.7,10.3,12,6.4,1.3,1.3,3.7,3,30.7,/players/a/antetgi01.html,3,0.639,3.0,48,48,120.1,114.2,49,2021-04-03T00:00:00Z,1,Sacramento Kings,W,,129,128,32,17,W 3,1,6.36734693877551,24
2021,Giannis Antetokounmpo,PF,26,MIL,61,61,2013,11.2,19.7,0.569,1.2,4,0.303,10,15.7,0.636,7.1,10.4,0.685,1.7,10.3,12,6.4,1.3,1.3,3.7,3,30.7,/players/a/antetgi01.html,3,0.639,3.0,48,48,120.1,114.2,50,2021-04-06T00:00:00Z,1,Golden State Warriors,L,,121,122,32,18,L 1,-1,6.22,25
2021,Giannis Antetokounmpo,PF,26,MIL,61,61,2013,11.2,19.7,0.569,1.2,4,0.303,10,15.7,0.636,7.1,10.4,0.685,1.7,10.3,12,6.4,1.3,1.3,3.7,3,30.7,/players/a/antetgi01.html,3,0.639,3.0,48,48,120.1,114.2,51,2021-04-08T00:00:00Z,1,Dallas Mavericks,L,,101,116,32,19,L 2,-15,5.803921568627451,26
2021,Giannis Antetokounmpo,PF,26,MIL,61,61,2013,11.2,19.7,0.569,1.2,4,0.303,10,15.7,0.636,7.1,10.4,0.685,1.7,10.3,12,6.4,1.3,1.3,3.7,3,30.7,/players/a/antetgi01.html,3,0.639,3.0,48,48,120.1,114.2,52,2021-04-09T00:00:00Z,0,Charlotte Hornets,L,,119,127,32,20,L 3,-8,5.538461538461538,26
2021,Giannis Antetokounmpo,PF,26,MIL,61,61,2013,11.2,19.7,0.569,1.2,4,0.303,10,15.7,0.636,7.1,10.4,0.685,1.7,10.3,12,6.4,1.3,1.3,3.7,3,30.7,/players/a/antetgi01.html,3,0.639,3.0,48,48,120.1,114.2,53,2021-04-11T00:00:00Z,1,Orlando Magic,W,,124,87,33,20,W 1,37,6.132075471698113,27
2021,Giannis Antetokounmpo,PF,26,MIL,61,61,2013,11.2,19.7,0.569,1.2,4,0.303,10,15.7,0.636,7.1,10.4,0.685,1.7,10.3,12,6.4,1.3,1.3,3.7,3,30.7,/players/a/antetgi01.html,3,0.639,3.0,48,48,120.1,114.2,54,2021-04-14T00:00:00Z,1,Minnesota Timberwolves,W,,130,105,34,20,W 2,25,6.481481481481482,28
2021,Giannis Antetokounmpo,PF,26,MIL,61,61,2013,11.2,19.7,0.569,1.2,4,0.303,10,15.7,0.636,7.1,10.4,0.685,1.7,10.3,12,6.4,1.3,1.3,3.7,3,30.7,/players/a/antetgi01.html,3,0.639,3.0,48,48,120.1,114.2,55,2021-04-15T00:00:00Z,1,Atlanta Hawks,W,,120,109,35,20,W 3,11,6.5636363636363635,29
2021,Giannis Antetokounmpo,PF,26,MIL,61,61,2013,11.2,19.7,0.569,1.2,4,0.303,10,15.7,0.636,7.1,10.4,0.685,1.7,10.3,12,6.4,1.3,1.3,3.7,3,30.7,/players/a/antetgi01.html,3,0.639,3.0,48,48,120.1,114.2,56,2021-04-17T00:00:00Z,0,Memphis Grizzlies,L,,115,128,35,21,L 1,-13,6.214285714285714,29
2021,Giannis Antetokounmpo,PF,26,MIL,61,61,2013,11.2,19.7,0.569,1.2,4,0.303,10,15.7,0.636,7.1,10.4,0.685,1.7,10.3,12,6.4,1.3,1.3,3.7,3,30.7,/players/a/antetgi01.html,3,0.639,3.0,48,48,120.1,114.2,57,2021-04-19T00:00:00Z,0,Phoenix Suns,L,OT,127,128,35,22,L 2,-1,6.087719298245614,29
2021,Giannis Antetokounmpo,PF,26,MIL,61,61,2013,11.2,19.7,0.569,1.2,4,0.303,10,15.7,0.636,7.1,10.4,0.685,1.7,10.3,12,6.4,1.3,1.3,3.7,3,30.7,/players/a/antetgi01.html,3,0.639,3.0,48,48,120.1,114.2,58,2021-04-22T00:00:00Z,0,Philadelphia 76ers,W,,124,117,36,22,W 1,7,6.103448275862069,29
2021,Giannis Antetokounmpo,PF,26,MIL,61,61,2013,11.2,19.7,0.569,1.2,4,0.303,10,15.7,0.636,7.1,10.4,0.685,1.7,10.3,12,6.4,1.3,1.3,3.7,3,30.7,/players/a/antetgi01.html,3,0.639,3.0,48,48,120.1,114.2,59,2021-04-24T00:00:00Z,0,Philadelphia 76ers,W,,132,94,37,22,W 2,38,6.6440677966101696,29
2021,Giannis Antetokounmpo,PF,26,MIL,61,61,2013,11.2,19.7,0.569,1.2,4,0.303,10,15.7,0.636,7.1,10.4,0.685,1.7,10.3,12,6.4,1.3,1.3,3.7,3,30.7,/players/a/antetgi01.html,3,0.639,3.0,48,48,120.1,114.2,60,2021-04-25T00:00:00Z,1,Atlanta Hawks,L,,104,111,37,23,L 1,-7,6.416666666666667,30
2021,Giannis Antetokounmpo,PF,26,MIL,61,61,2013,11.2,19.7,0.569,1.2,4,0.303,10,15.7,0.636,7.1,10.4,0.685,1.7,10.3,12,6.4,1.3,1.3,3.7,3,30.7,/players/a/antetgi01.html,3,0.639,3.0,48,48,120.1,114.2,61,2021-04-27T00:00:00Z,1,Charlotte Hornets,W,,114,104,38,23,W 1,10,6.475409836065574,31
2021,Giannis Antetokounmpo,PF,26,MIL,61,61,2013,11.2,19.7,0.569,1.2,4,0.303,10,15.7,0.636,7.1,10.4,0.685,1.7,10.3,12,6.4,1.3,1.3,3.7,3,30.7,/players/a/antetgi01.html,3,0.639,3.0,48,48,120.1,114.2,62,2021-04-29T00:00:00Z,1,Houston Rockets,L,,136,143,38,24,L 1,-7,6.258064516129032,32
2021,Giannis Antetokounmpo,PF,26,MIL,61,61,2013,11.2,19.7,0.569,1.2,4,0.303,10,15.7,0.636,7.1,10.4,0.685,1.7,10.3,12,6.4,1.3,1.3,3.7,3,30.7,/players/a/antetgi01.html,3,0.639,3.0,48,48,120.1,114.2,63,2021-04-30T00:00:00Z,1,Chicago Bulls,W,,108,98,39,24,W 1,10,6.317460317460317,33
2021,Giannis Antetokounmpo,PF,26,MIL,61,61,2013,11.2,19.7,0.569,1.2,4,0.303,10,15.7,0.636,7.1,10.4,0.685,1.7,10.3,12,6.4,1.3,1.3,3.7,3,30.7,/players/a/antetgi01.html,3,0.639,3.0,48,48,120.1,114.2,64,2021-05-02T00:00:00Z,0,Brooklyn Nets,W,,117,114,40,24,W 2,3,6.265625,33
2021,Giannis Antetokounmpo,PF,26,MIL,61,61,2013,11.2,19.7,0.569,1.2,4,0.303,10,15.7,0.636,7.1,10.4,0.685,1.7,10.3,12,6.4,1.3,1.3,3.7,3,30.7,/players/a/antetgi01.html,3,0.639,3.0,48,48,120.1,114.2,65,2021-05-04T00:00:00Z,0,Brooklyn Nets,W,,124,118,41,24,W 3,6,6.2615384615384615,33
2021,Giannis Antetokounmpo,PF,26,MIL,61,61,2013,11.2,19.7,0.569,1.2,4,0.303,10,15.7,0.636,7.1,10.4,0.685,1.7,10.3,12,6.4,1.3,1.3,3.7,3,30.7,/players/a/antetgi01.html,3,0.639,3.0,48,48,120.1,114.2,66,2021-05-05T00:00:00Z,0,Washington Wizards,W,,135,134,42,24,W 4,1,6.181818181818182,33
2021,Giannis Antetokounmpo,PF,26,MIL,61,61,2013,11.2,19.7,0.569,1.2,4,0.303,10,15.7,0.636,7.1,10.4,0.685,1.7,10.3,12,6.4,1.3,1.3,3.7,3,30.7,/players/a/antetgi01.html,3,0.639,3.0,48,48,120.1,114.2,67,2021-05-07T00:00:00Z,0,Houston Rockets,W,,141,133,43,24,W 5,8,6.208955223880597,33
2021,Giannis Antetokounmpo,PF,26,MIL,61,61,2013,11.2,19.7,0.569,1.2,4,0.303,10,15.7,0.636,7.1,10.4,0.685,1.7,10.3,12,6.4,1.3,1.3,3.7,3,30.7,/players/a/antetgi01.html,3,0.639,3.0,48,48,120.1,114.2,68,2021-05-10T00:00:00Z,1,San Antonio Spurs,L,,125,146,43,25,L 1,-21,5.8088235294117645,34
2021,Giannis Antetokounmpo,PF,26,MIL,61,61,2013,11.2,19.7,0.569,1.2,4,0.303,10,15.7,0.636,7.1,10.4,0.685,1.7,10.3,12,6.4,1.3,1.3,3.7,3,30.7,/players/a/antetgi01.html,3,0.639,3.0,48,48,120.1,114.2,69,2021-05-11T00:00:00Z,0,Orlando Magic,W,,114,102,44,25,W 1,12,5.898550724637682,34
2021,Giannis Antetokounmpo,PF,26,MIL,61,61,2013,11.2,19.7,0.569,1.2,4,0.303,10,15.7,0.636,7.1,10.4,0.685,1.7,10.3,12,6.4,1.3,1.3,3.7,3,30.7,/players/a/antetgi01.html,3,0.639,3.0,48,48,120.1,114.2,70,2021-05-13T00:00:00Z,1,Indiana Pacers,W,,142,133,45,25,W 2,9,5.942857142857143,35
2021,Giannis Antetokounmpo,PF,26,MIL,61,61,2013,11.2,19.7,0.569,1.2,4,0.303,10,15.7,0.636,7.1,10.4,0.685,1.7,10.3,12,6.4,1.3,1.3,3.7,3,30.7,/players/a/antetgi01.html,3,0.639,3.0,48,48,120.1,114.2,71,2021-05-15T00:00:00Z,0,Miami Heat,W,,122,108,46,25,W 3,14,6.056338028169014,35
2021,Giannis Antetokounmpo,PF,26,MIL,61,61,2013,11.2,19.7,0.569,1.2,4,0.303,10,15.7,0.636,7.1,10.4,0.685,1.7,10.3,12,6.4,1.3,1.3,3.7,3,30.7,/players/a/antetgi01.html,3,0.639,3.0,48,48,120.1,114.2,72,2021-05-16T00:00:00Z,1,Chicago Bulls,L,,112,118,46,26,L 1,-6,5.888888888888889,36
